datetime date price_m1 price_m2 price_m3 p1_charge_mw p1_discharge_mw p2_charge_mw p2_discharge_mw p3_charge_mw p3_discharge_mw soc_mwh revenue_m1 revenue_m2 revenue_m3 total_revenue p_charge p_discharge
"2020-11-17 20:00:00" 2020-11-17 41.37 47.67 34.599999999999994 1.7839335 0.0 0.0 1.805 0.21606648 0.0 0.0 -36.9006644475 43.022175 -3.7379501039999994 2.383560448499999 1.9999999800000001 1.805
"2020-11-17 20:30:00" 2020-11-17 40.11 46.66 34.599999999999994 1.7839335 0.0 0.0 1.805 0.21606648 0.0 0.0 -35.7767863425 42.11064999999999 -3.7379501039999994 2.59591355349999 1.9999999800000001 1.805
"2020-11-17 21:00:00" 2020-11-17 38.31 42.06 34.599999999999994 0.0 0.0 0.0 0.195 0.21606648 0.0 0.0 0.0 4.10085 -3.7379501039999994 0.36289989600000094 0.21606648 0.195
"2020-11-17 21:30:00" 2020-11-17 35.68 36.32 34.599999999999994 0.0 0.0 0.0 0.0 0.21606648 0.0 0.10263158 0.0 0.0 -3.7379501039999994 -3.7379501039999994 0.21606648 0.0
"2020-11-17 22:00:00" 2020-11-17 37.74 38.29 34.599999999999994 0.0 0.0 0.0 0.39 0.21606648 0.0 0.0 0.0 7.46655 -3.7379501039999994 3.7285998960000004 0.21606648 0.39
"2020-11-17 22:30:00" 2020-11-17 26.45 31.07 34.599999999999994 1.7839335 0.0 0.0 0.0 0.21606648 0.0 0.95 -23.5925205375 0.0 -3.7379501039999994 -27.3304706415 1.9999999800000001 0.0
"2020-11-17 23:00:00" 2020-11-17 42.2 42.89 34.599999999999994 0.0 0.0 0.0 2.0 0.21606648 0.0 0.0 0.0 42.89 -3.7379501039999994 39.152049896 0.21606648 2.0
"2020-11-17 23:30:00" 2020-11-17 16.91 22.1 34.599999999999994 1.7839335 0.0 0.0 0.0 0.21606648 0.0 0.95 -15.083157742500001 0.0 -3.7379501039999994 -18.8211078465 1.9999999800000001 0.0
"2020-11-18 00:00:00" 2020-11-18 27.38 32.69 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 1.9 -27.38 0.0 0.0 -27.38 2.0 0.0
"2020-11-18 00:30:00" 2020-11-18 31.61 36.58 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 2.85 -31.61 0.0 0.0 -31.61 2.0 0.0
"2020-11-18 01:00:00" 2020-11-18 39.09 41.37 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 1.7973684 0.0 41.37 0.0 41.37 0.0 2.0
"2020-11-18 01:30:00" 2020-11-18 36.73 37.33 34.400000000000006 0.0 0.0 0.0 1.415 0.0 0.0 1.0526316 0.0 26.410975 0.0 26.410975 0.0 1.415
"2020-11-18 02:00:00" 2020-11-18 34.33 40.35 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 40.35 0.0 40.35 0.0 2.0
"2020-11-18 02:30:00" 2020-11-18 25.83 31.96 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 0.95 -25.83 0.0 0.0 -25.83 2.0 0.0
"2020-11-18 03:00:00" 2020-11-18 29.53 34.88 34.400000000000006 2.0 0.0 0.0 2.0 0.0 0.0 0.84736842 -29.53 34.88 0.0 5.350000000000001 2.0 2.0
"2020-11-18 03:30:00" 2020-11-18 18.14 24.26 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 1.7973684 -18.14 0.0 0.0 -18.14 2.0 0.0
"2020-11-18 04:00:00" 2020-11-18 22.9 24.6 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 2.7473684 -22.9 0.0 0.0 -22.9 2.0 0.0
"2020-11-18 04:30:00" 2020-11-18 25.64 26.07 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 3.6973684 -25.64 0.0 0.0 -25.64 2.0 0.0
"2020-11-18 05:00:00" 2020-11-18 28.09 33.84 34.400000000000006 2.0 0.0 0.0 1.23 0.0 0.0 4.0 -28.09 20.811600000000002 0.0 -7.278399999999998 2.0 1.23
"2020-11-18 05:30:00" 2020-11-18 35.88 38.96 34.400000000000006 0.0 0.0 0.0 1.805 0.0 0.0 3.05 0.0 35.1614 0.0 35.1614 0.0 1.805
"2020-11-18 06:00:00" 2020-11-18 34.78 35.69 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 4.0 -34.78 0.0 0.0 -34.78 2.0 0.0
"2020-11-18 06:30:00" 2020-11-18 46.09 46.3 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 2.9473684 0.0 46.3 0.0 46.3 0.0 2.0
"2020-11-18 07:00:00" 2020-11-18 28.94 34.82 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 3.8973684 -28.94 0.0 0.0 -28.94 2.0 0.0
"2020-11-18 07:30:00" 2020-11-18 42.24 43.65 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 2.8447368 0.0 43.65 0.0 43.65 0.0 2.0
"2020-11-18 08:00:00" 2020-11-18 34.37 40.8 34.400000000000006 2.0 0.0 0.0 2.0 0.0 0.0 2.7421053 -34.37 40.8 0.0 6.43 2.0 2.0
"2020-11-18 08:30:00" 2020-11-18 40.39 40.23 34.400000000000006 0.0 1.025 0.0 0.0 0.0 0.0 2.2026316 20.699875 0.0 0.0 20.699875 0.0 1.025
"2020-11-18 09:00:00" 2020-11-18 40.7 37.72 34.400000000000006 0.0 2.0 0.0 0.0 0.0 0.0 1.15 40.7 0.0 0.0 40.7 0.0 2.0
"2020-11-18 09:30:00" 2020-11-18 30.3 25.93 34.400000000000006 0.0 0.0 2.0 0.0 0.0 0.0 2.1 0.0 -25.93 0.0 -25.93 2.0 0.0
"2020-11-18 10:00:00" 2020-11-18 35.82 37.44 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 3.05 -35.82 0.0 0.0 -35.82 2.0 0.0
"2020-11-18 10:30:00" 2020-11-18 35.12 32.49 34.400000000000006 0.0 0.0 2.0 0.0 0.0 0.0 4.0 0.0 -32.49 0.0 -32.49 2.0 0.0
"2020-11-18 11:00:00" 2020-11-18 43.06 41.91 34.400000000000006 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-18 11:30:00" 2020-11-18 48.25 47.78 34.400000000000006 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-18 12:00:00" 2020-11-18 48.9 47.94 34.400000000000006 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-18 12:30:00" 2020-11-18 49.93 49.88 34.400000000000006 0.0 1.22 0.0 0.0 0.0 0.0 3.3578947 30.4573 0.0 0.0 30.4573 0.0 1.22
"2020-11-18 13:00:00" 2020-11-18 50.47 48.79 34.400000000000006 0.0 2.0 0.0 0.0 0.0 0.0 2.3052632 50.47 0.0 0.0 50.47 0.0 2.0
"2020-11-18 13:30:00" 2020-11-18 50.06 50.54 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 1.2526316 0.0 50.54 0.0 50.54 0.0 2.0
"2020-11-18 14:00:00" 2020-11-18 47.18 45.69 34.400000000000006 0.0 0.0 0.0 0.0 0.0 0.0 1.2526316 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-18 14:30:00" 2020-11-18 42.97 48.11 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 2.2026316 -42.97 0.0 0.0 -42.97 2.0 0.0
"2020-11-18 15:00:00" 2020-11-18 44.7 53.37 34.400000000000006 2.0 0.0 0.0 2.0 0.0 0.0 2.1 -44.7 53.37 0.0 8.669999999999995 2.0 2.0
"2020-11-18 15:30:00" 2020-11-18 34.9 46.04 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 3.05 -34.9 0.0 0.0 -34.9 2.0 0.0
"2020-11-18 16:00:00" 2020-11-18 34.4 39.49 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 4.0 -34.4 0.0 0.0 -34.4 2.0 0.0
"2020-11-18 16:30:00" 2020-11-18 52.06 59.0 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 2.9473684 0.0 59.0 0.0 59.0 0.0 2.0
"2020-11-18 17:00:00" 2020-11-18 50.7 60.65 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 1.8947368 0.0 60.65 0.0 60.65 0.0 2.0
"2020-11-18 17:30:00" 2020-11-18 48.43 60.14 34.400000000000006 2.0 0.0 0.0 2.0 0.0 0.0 1.7921053 -48.43 60.14 0.0 11.71 2.0 2.0
"2020-11-18 18:00:00" 2020-11-18 53.67 63.75 34.400000000000006 0.0 0.0 0.0 2.0 0.0 0.0 0.73947368 0.0 63.75 0.0 63.75 0.0 2.0
"2020-11-18 18:30:00" 2020-11-18 50.2 55.44 34.400000000000006 0.0 0.0 0.0 1.405 0.0 0.0 0.0 0.0 38.9466 0.0 38.9466 0.0 1.405
"2020-11-18 19:00:00" 2020-11-18 42.15 53.7 34.400000000000006 2.0 0.0 0.0 1.805 0.0 0.0 0.0 -42.15 48.46425 0.0 6.314250000000001 2.0 1.805
"2020-11-18 19:30:00" 2020-11-18 36.99 47.18 34.400000000000006 2.0 0.0 0.0 1.415 0.0 0.0 0.20526316 -36.99 33.37985 0.0 -3.6101500000000044 2.0 1.415
"2020-11-18 20:00:00" 2020-11-18 37.38 47.46 34.400000000000006 2.0 0.0 0.0 2.0 0.0 0.0 0.10263158 -37.38 47.46 0.0 10.079999999999998 2.0 2.0
"2020-11-18 20:30:00" 2020-11-18 39.15 50.51 34.400000000000006 2.0 0.0 0.0 2.0 0.0 0.0 0.0 -39.15 50.51 0.0 11.36 2.0 2.0
"2020-11-18 21:00:00" 2020-11-18 25.84 26.12 34.400000000000006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-18 21:30:00" 2020-11-18 23.56 26.44 34.400000000000006 2.0 0.0 0.0 1.805 0.0 0.0 0.0 -23.56 23.8621 0.0 0.3021000000000029 2.0 1.805
"2020-11-18 22:00:00" 2020-11-18 19.31 24.5 34.400000000000006 2.0 0.0 0.0 1.805 0.0 0.0 0.0 -19.31 22.11125 0.0 2.8012499999999996 2.0 1.805
"2020-11-18 22:30:00" 2020-11-18 11.7 18.19 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 0.95 -11.7 0.0 0.0 -11.7 2.0 0.0
"2020-11-18 23:00:00" 2020-11-18 15.35 22.11 34.400000000000006 2.0 0.0 0.0 2.0 0.0 0.0 0.84736842 -15.35 22.11 0.0 6.76 2.0 2.0
"2020-11-18 23:30:00" 2020-11-18 -13.71 -13.3 34.400000000000006 2.0 0.0 0.0 0.0 0.0 0.0 1.7973684 13.71 -0.0 0.0 13.71 2.0 0.0
"2020-11-19 00:00:00" 2020-11-19 9.35 10.77 36.8 2.0 0.0 0.0 0.0 0.0 0.0 2.7473684 -9.35 0.0 0.0 -9.35 2.0 0.0
"2020-11-19 00:30:00" 2020-11-19 13.58 17.5 36.8 2.0 0.0 0.0 0.0 0.0 0.0 3.6973684 -13.58 0.0 0.0 -13.58 2.0 0.0
"2020-11-19 01:00:00" 2020-11-19 24.12 30.83 36.8 0.0 0.0 0.0 2.0 0.0 0.0 2.6447368 0.0 30.83 0.0 30.83 0.0 2.0
"2020-11-19 01:30:00" 2020-11-19 11.5 17.36 36.8 2.0 0.0 0.0 0.0 0.0 0.0 3.5947368 -11.5 0.0 0.0 -11.5 2.0 0.0
"2020-11-19 02:00:00" 2020-11-19 19.53 20.25 36.8 0.8531856 0.0 0.0 0.0 0.0 0.0 4.0 -8.331357384 0.0 0.0 -8.331357384 0.8531856 0.0
"2020-11-19 02:30:00" 2020-11-19 22.84 25.33 36.8 0.0 0.0 0.0 2.0 0.0 0.0 2.9473684 0.0 25.33 0.0 25.33 0.0 2.0
"2020-11-19 03:00:00" 2020-11-19 22.84 26.29 36.8 0.43213296 0.0 0.0 2.0 0.0 0.0 2.1 -4.9349584032000005 26.29 0.0 21.3550415968 0.43213296 2.0
"2020-11-19 03:30:00" 2020-11-19 19.57 25.15 36.8 2.0 0.0 0.0 0.0 0.0 0.0 3.05 -19.57 0.0 0.0 -19.57 2.0 0.0
"2020-11-19 04:00:00" 2020-11-19 22.54 22.83 36.8 2.0 0.0 0.0 0.0 0.0 0.0 4.0 -22.54 0.0 0.0 -22.54 2.0 0.0
"2020-11-19 04:30:00" 2020-11-19 26.36 30.38 36.8 0.21606648 0.0 0.0 2.0 0.0 0.0 3.05 -2.8477562064 30.38 0.0 27.5322437936 0.21606648 2.0
"2020-11-19 05:00:00" 2020-11-19 24.91 28.29 36.8 2.0 0.0 0.0 0.0 0.0 0.0 4.0 -24.91 0.0 0.0 -24.91 2.0 0.0
"2020-11-19 05:30:00" 2020-11-19 35.52 37.05 36.8 0.0 0.0 0.0 1.805 0.0 0.0 3.05 0.0 33.437625 0.0 33.437625 0.0 1.805
"2020-11-19 06:00:00" 2020-11-19 23.5 26.71 36.8 2.0 0.0 0.0 0.0 0.0 0.0 4.0 -23.5 0.0 0.0 -23.5 2.0 0.0
"2020-11-19 06:30:00" 2020-11-19 39.52 42.69 36.8 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-19 07:00:00" 2020-11-19 38.81 42.01 36.8 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-19 07:30:00" 2020-11-19 48.82 49.55 36.8 0.0 0.0 0.0 1.61 0.0 0.0 3.1526316 0.0 39.88775 0.0 39.88775 0.0 1.61
"2020-11-19 08:00:00" 2020-11-19 43.3 49.94 36.8 2.0 0.0 0.0 2.0 0.0 0.0 3.05 -43.3 49.94 0.0 6.640000000000001 2.0 2.0
"2020-11-19 08:30:00" 2020-11-19 43.53 43.47 36.8 0.0 0.0 2.0 0.0 0.0 0.0 4.0 0.0 -43.47 0.0 -43.47 2.0 0.0
"2020-11-19 09:00:00" 2020-11-19 51.94 49.23 36.8 0.0 1.6 0.0 0.0 0.0 0.0 3.1578947 41.552 0.0 0.0 41.552 0.0 1.6
"2020-11-19 09:30:00" 2020-11-19 56.49 57.57 36.8 0.0 0.0 0.0 2.0 0.0 0.0 2.1052632 0.0 57.57 0.0 57.57 0.0 2.0
"2020-11-19 10:00:00" 2020-11-19 58.93 56.43 36.8 0.0 2.0 0.0 0.0 0.0 0.0 1.0526316 58.93 0.0 0.0 58.93 0.0 2.0
"2020-11-19 10:30:00" 2020-11-19 56.27 54.26 36.8 0.0 2.0 0.0 0.0 0.0 0.0 0.0 56.27 0.0 0.0 56.27 0.0 2.0
"2020-11-19 11:00:00" 2020-11-19 46.88 47.08 36.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-19 11:30:00" 2020-11-19 46.24 45.71 36.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-19 12:00:00" 2020-11-19 47.39 43.0 36.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-19 12:30:00" 2020-11-19 46.84 45.54 36.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-19 13:00:00" 2020-11-19 39.48 37.95 36.8 0.0 0.0 2.0 0.0 0.0 0.0 0.95 0.0 -37.95 0.0 -37.95 2.0 0.0
"2020-11-19 13:30:00" 2020-11-19 34.54 31.42 36.8 0.0 0.0 2.0 0.0 0.0 0.0 1.9 0.0 -31.42 0.0 -31.42 2.0 0.0
"2020-11-19 14:00:00" 2020-11-19 39.41 39.07 36.8 0.0 0.0 0.0 0.0 0.0 0.0 1.9 0.0 0.0 0.0 0.0 0.0 0.0
"2020-11-19 14:30:00" 2020-11-19 36.32 40.58 36.8 2.0 0.0 0.0 0.0 0.0 0.0 2.85 -36.32 0.0 0.0 -36.32 2.0 0.0
"2020-11-19 15:00:00" 2020-11-19 31.58 37.73 36.8 2.0 0.0 0.0 0.0 0.0 0.0 3.8 -31.58 0.0 0.0 -31.58 2.0 0.0
"2020-11-19 15:30:00" 2020-11-19 35.75 42.32 36.8 2.0 0.0 0.0 1.425 0.0 0.0 4.0 -35.75 30.153000000000002 0.0 -5.596999999999998 2.0 1.425
"2020-11-19 16:00:00" 2020-11-19 33.49 42.52 36.8 2.0 0.0 0.0 1.805 0.0 0.0 4.0 -33.49 38.3743 0.0 4.884299999999996 2.0 1.805
"2020-11-19 16:30:00" 2020-11-19 53.23 61.73 36.8 0.0 0.0 0.0 2.0 0.0 0.0 2.9473684 0.0 61.73 0.0 61.73 0.0 2.0
"2020-11-19 17:00:00" 2020-11-19 61.17 70.84 36.8 0.0 0.0 0.0 2.0 0.0 0.0 1.8947368 0.0 70.84 0.0 70.84 0.0 2.0
"2020-11-19 17:30:00" 2020-11-19 54.8 66.65 36.8 0.0 0.0 0.0 2.0 0.0 0.0 0.84210526 0.0 66.65 0.0 66.65 0.0 2.0
"2020-11-19 18:00:00" 2020-11-19 47.83 55.58 36.8 2.0 0.0 0.0 1.405 0.0 0.0 1.0526316 -47.83 39.04495 0.0 -8.785049999999998 2.0 1.405
"2020-11-19 18:30:00" 2020-11-19 50.22 57.89 36.8 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 57.89 0.0 57.89 0.0 2.0
"2020-11-19 19:00:00" 2020-11-19 43.92 51.47 36.8 2.0 0.0 0.0 1.805 0.0 0.0 0.0 -43.92 46.451674999999994 0.0 2.531674999999993 2.0 1.805
"2020-11-19 19:30:00" 2020-11-19 38.94 50.68 36.8 2.0 0.0 0.0 1.805 0.0 0.0 0.0 -38.94 45.7387 0.0 6.798700000000004 2.0 1.805
"2020-11-19 20:00:00" 2020-11-19 37.43 45.86 36.8 2.0 0.0 0.0 0.0 0.0 0.0 0.95 -37.43 0.0 0.0 -37.43 2.0 0.0
"2020-11-19 20:30:00" 2020-11-19 36.73 45.0 36.8 2.0 0.0 0.0 0.0 0.0 0.0 1.9 -36.73 0.0 0.0 -36.73 2.0 0.0
"2020-11-19 21:00:00" 2020-11-19 39.95 41.32 36.8 2.0 0.0 0.0 0.0 0.0 0.0 2.85 -39.95 0.0 0.0 -39.95 2.0 0.0
"2020-11-19 21:30:00" 2020-11-19 46.26 51.05 36.8 0.0 0.0 0.0 2.0 0.0 0.0 1.7973684 0.0 51.05 0.0 51.05 0.0 2.0
"2020-11-19 22:00:00" 2020-11-19 45.56 50.13 36.8 0.0 0.0 0.0 2.0 0.0 0.0 0.74473684 0.0 50.13 0.0 50.13 0.0 2.0
"2020-11-19 22:30:00" 2020-11-19 40.12 46.13 36.8 2.0 0.0 0.0 1.22 0.0 0.0 1.0526316 -40.12 28.139300000000002 0.0 -11.980699999999995 2.0 1.22
"2020-11-19 23:00:00" 2020-11-19 42.0 47.31 36.8 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 47.31 0.0 47.31 0.0 2.0
"2020-11-19 23:30:00" 2020-11-19 38.29 42.49 36.8 2.0 0.0 0.0 1.805 0.0 0.0 0.0 -38.29 38.347225 0.0 0.057225000000002524 2.0 1.805
"2020-11-20 00:00:00" 2020-11-20 37.39 42.17 36.6 0.52984135 0.0 0.0 0.068636364 1.4701587 0.0 0.9138756 -9.90538403825 1.4471977349400003 -26.90390421 -35.36209051331 2.00000005 0.068636364
"2020-11-20 00:30:00" 2020-11-20 40.24 47.03 36.6 0.0 0.0 0.0 2.0 1.4701587 0.0 0.55956938 0.0 47.03 -26.90390421 20.12609579 1.4701587 2.0
"2020-11-20 01:00:00" 2020-11-20 38.01 43.03 36.6 0.52984135 0.0 0.0 2.0 1.4701587 0.0 0.4569378 -10.06963485675 43.03 -26.90390421 6.056460933250001 2.00000005 2.0
"2020-11-20 01:30:00" 2020-11-20 37.46 42.25 36.6 0.52984135 0.0 0.0 2.0 1.4701587 0.0 0.35430622 -9.9239284855 42.25 -26.90390421 5.4221673045 2.00000005 2.0
"2020-11-20 02:00:00" 2020-11-20 38.62 44.3 36.6 0.0 0.0 0.0 2.0 1.4701587 0.0 0.0 0.0 44.3 -26.90390421 17.396095789999997 1.4701587 2.0
"2020-11-20 02:30:00" 2020-11-20 36.09 36.16 36.6 0.0 0.0 0.0 0.0 1.4701587 0.0 0.69832536 0.0 0.0 -26.90390421 -26.90390421 1.4701587 0.0
"2020-11-20 03:00:00" 2020-11-20 33.06 37.59 36.6 0.52984135 0.0 0.0 0.94681818 1.4701587 0.0 1.15 -8.7582775155 17.7954476931 -26.90390421 -17.866734032399997 2.00000005 0.94681818
"2020-11-20 03:30:00" 2020-11-20 27.71 30.08 36.6 0.52984135 0.0 0.0 0.0 1.4701587 0.0 2.1 -7.34095190425 0.0 -26.90390421 -34.24485611425 2.00000005 0.0
"2020-11-20 04:00:00" 2020-11-20 31.51 32.78 36.6 0.52984135 0.0 0.0 0.0 1.4701587 0.0 3.05 -8.34765046925 0.0 -26.90390421 -35.25155467925 2.00000005 0.0
"2020-11-20 04:30:00" 2020-11-20 30.5 37.07 36.6 0.52984135 0.0 0.0 0.0 1.4701587 0.0 4.0 -8.0800805875 0.0 -26.90390421 -34.9839847975 2.00000005 0.0
"2020-11-20 05:00:00" 2020-11-20 40.45 47.36 36.6 0.0 0.0 0.0 2.0 1.4701587 0.0 3.6456938 0.0 47.36 -26.90390421 20.45609579 1.4701587 2.0
"2020-11-20 05:30:00" 2020-11-20 39.43 40.2 36.6 0.0 0.0 0.0 0.65363636 1.4701587 0.0 4.0 0.0 13.138090836000002 -26.90390421 -13.765813373999999 1.4701587 0.65363636
"2020-11-20 06:00:00" 2020-11-20 42.25 49.17 36.6 0.52984135 0.0 0.0 2.0 1.4701587 0.0 3.8973684 -11.192898518749999 49.17 -26.90390421 11.073197271250002 2.00000005 2.0
"2020-11-20 06:30:00" 2020-11-20 44.31 48.27 36.6 0.0 0.0 0.0 2.0 1.4701587 0.0 3.5430622 0.0 48.27 -26.90390421 21.366095790000003 1.4701587 2.0
"2020-11-20 07:00:00" 2020-11-20 49.07 50.3 36.6 0.0 0.0 0.0 2.0 1.4701587 0.0 3.188756 0.0 50.3 -26.90390421 23.396095789999997 1.4701587 2.0
"2020-11-20 07:30:00" 2020-11-20 57.75 64.59 36.6 0.0 0.0 0.0 2.0 1.4701587 0.0 2.8344498 0.0 64.59 -26.90390421 37.68609579 1.4701587 2.0
